x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.18634051,0.1796681,-0.38022748,0.1815454,-0.51189786,0.111002065,-0.61039406,0.07677026,-0.5171557,-0.09322064,-0.6818884,-0.1867322,-0.76826876,-0.2628982,-0.83718276,-0.34132728,-0.5003505,-0.23502816,-0.68537235,-0.33759052,-0.7837227,-0.4147731,-0.86055446,-0.4874377,-0.4578296,-0.35050136,-0.636392,-0.45002794,-0.7446973,-0.5071178,-0.82517356,-0.5648793,-0.37982285,-0.47543845,-0.53614396,-0.5476934,-0.63464886,-0.5783511,-0.7236175,-0.60663503,Hello
0.0,0.0,-0.1960305,0.17870402,-0.37813196,0.18587103,-0.5072975,0.11924543,-0.6093851,0.08007847,-0.5260495,-0.0938356,-0.6934957,-0.18774514,-0.7774687,-0.265225,-0.8445039,-0.3452811,-0.50754243,-0.23641554,-0.69384795,-0.34119913,-0.790358,-0.42010945,-0.8644263,-0.49267665,-0.4629051,-0.35005644,-0.6417503,-0.45134285,-0.7470613,-0.50781536,-0.8241377,-0.56638944,-0.38180295,-0.47313696,-0.5346314,-0.545929,-0.6304836,-0.57807064,-0.7176483,-0.6116305,Hello
0.0,0.0,-0.19025491,0.17963065,-0.37706587,0.18761982,-0.50802094,0.12062791,-0.6019084,0.08720294,-0.52291375,-0.097758375,-0.6884568,-0.18354249,-0.7727559,-0.2591276,-0.83919615,-0.33746025,-0.50701815,-0.23857151,-0.69486606,-0.33927926,-0.7904372,-0.41747618,-0.86344606,-0.48897025,-0.46458915,-0.3513001,-0.6445071,-0.45045212,-0.74948275,-0.5062938,-0.82604206,-0.56360847,-0.38497102,-0.4740327,-0.5376979,-0.54411167,-0.6348727,-0.575459,-0.72234637,-0.6071759,Hello
0.0,0.0,-0.18987975,0.18529354,-0.3817101,0.1951132,-0.51702803,0.12622653,-0.6149262,0.091965765,-0.5299962,-0.08885189,-0.69669366,-0.17520492,-0.780762,-0.25320363,-0.8477318,-0.33410162,-0.5118932,-0.23223224,-0.7010823,-0.33085677,-0.79720855,-0.4084256,-0.8712433,-0.4803027,-0.4674698,-0.34588224,-0.6483894,-0.44237536,-0.7535463,-0.4978451,-0.8313493,-0.55575025,-0.38554743,-0.46888876,-0.5392642,-0.536975,-0.6360329,-0.56863016,-0.72396475,-0.6030243,Hello
0.0,0.0,-0.19387285,0.18321994,-0.37873754,0.18923114,-0.51435584,0.12175425,-0.61376137,0.09004586,-0.51930517,-0.09360987,-0.6866172,-0.18099461,-0.7741015,-0.26067165,-0.84285533,-0.34243637,-0.5015657,-0.23380384,-0.6932292,-0.33307207,-0.79075,-0.4107717,-0.8664698,-0.48337272,-0.45931646,-0.3479438,-0.6415802,-0.4450668,-0.7484953,-0.50260234,-0.8266559,-0.5627078,-0.38042396,-0.47478414,-0.5364451,-0.5427573,-0.63464457,-0.5758448,-0.72286737,-0.6102119,Hello
0.0,0.0,-0.1855018,0.17335589,-0.3808632,0.1778228,-0.51734954,0.1138818,-0.61175144,0.091941066,-0.5201229,-0.105199054,-0.68679917,-0.19176288,-0.77528656,-0.2666686,-0.8466813,-0.3428465,-0.504135,-0.24517006,-0.6903966,-0.3431242,-0.78832364,-0.41712797,-0.865671,-0.48573017,-0.46208113,-0.36056358,-0.6407887,-0.45599672,-0.74586177,-0.50966847,-0.8255322,-0.5643551,-0.38339135,-0.4847331,-0.539482,-0.5519597,-0.63635147,-0.5819661,-0.7230683,-0.61108106,Hello
0.0,0.0,-0.18412963,0.17998171,-0.38193518,0.18575373,-0.51951075,0.12166166,-0.6169938,0.10067252,-0.5277032,-0.09454004,-0.7009654,-0.18260139,-0.78971535,-0.25876173,-0.8583794,-0.33538815,-0.50931966,-0.2347576,-0.69872427,-0.32880375,-0.79674083,-0.40178895,-0.87187797,-0.46841428,-0.4652175,-0.35272974,-0.64632386,-0.44416514,-0.75381243,-0.49706867,-0.8351795,-0.54997754,-0.3847693,-0.47841066,-0.5401734,-0.54276186,-0.63805985,-0.5696491,-0.726047,-0.5947201,Hello
0.0,0.0,-0.18158849,0.18525723,-0.37544918,0.21588793,-0.5137953,0.15690815,-0.6134333,0.14522062,-0.55181545,-0.054542795,-0.71664226,-0.13081525,-0.80408055,-0.19661999,-0.8767649,-0.26275852,-0.5395772,-0.20259579,-0.72854704,-0.2865659,-0.8247259,-0.35033694,-0.9036263,-0.41042617,-0.49818307,-0.32673198,-0.679248,-0.41056466,-0.7844814,-0.45361254,-0.8690695,-0.49468997,-0.41688234,-0.4608142,-0.5768939,-0.5221361,-0.6715744,-0.54418147,-0.75733554,-0.5616513,Hello
0.0,0.0,-0.17563231,0.19846022,-0.37314084,0.24013263,-0.5164939,0.19770612,-0.6205195,0.17379297,-0.5448788,-0.031709887,-0.71843493,-0.10290415,-0.80646694,-0.1710657,-0.8773748,-0.24270117,-0.533342,-0.17666681,-0.7276854,-0.25477028,-0.8290555,-0.31861344,-0.9103255,-0.38057867,-0.49504215,-0.3054122,-0.68153155,-0.38197097,-0.7930443,-0.42316252,-0.88442385,-0.4666845,-0.41988203,-0.4433844,-0.5805602,-0.4992505,-0.67750525,-0.5214312,-0.76618516,-0.53984416,Hello
0.0,0.0,-0.17148614,0.20266727,-0.36231256,0.24668019,-0.50325173,0.2053728,-0.6094547,0.18893999,-0.54043216,-0.022470681,-0.71326154,-0.08491105,-0.8041471,-0.14420155,-0.87679565,-0.20747863,-0.53146636,-0.17320542,-0.72819996,-0.24808946,-0.8338803,-0.30298996,-0.91497904,-0.35483003,-0.49473813,-0.3054704,-0.6827606,-0.38169342,-0.7996294,-0.41495666,-0.89350045,-0.44906244,-0.42146003,-0.44395387,-0.5846206,-0.50201344,-0.68630266,-0.51756144,-0.7782465,-0.5259472,Hello
0.0,0.0,-0.17021073,0.21279503,-0.3671445,0.26538476,-0.5093057,0.23077454,-0.6115483,0.20710304,-0.5455597,-0.0036053364,-0.7229219,-0.07382573,-0.81753767,-0.14028634,-0.8955437,-0.21065047,-0.5381192,-0.15311722,-0.7333982,-0.2286776,-0.8390785,-0.28605002,-0.9251496,-0.34262723,-0.5030191,-0.2889357,-0.692365,-0.36057228,-0.8086795,-0.39264876,-0.9041105,-0.4272988,-0.4319395,-0.43257898,-0.5995552,-0.48245516,-0.7010593,-0.49625456,-0.79381293,-0.50523573,Hello
0.0,0.0,-0.17116219,0.21843356,-0.36507252,0.26855183,-0.5037745,0.23141143,-0.60717195,0.21247572,-0.5441374,0.0086606955,-0.7228037,-0.052602265,-0.82126564,-0.11066628,-0.8988639,-0.173289,-0.54065526,-0.14274617,-0.73701257,-0.20897405,-0.8435221,-0.2603953,-0.92733747,-0.31197798,-0.5104757,-0.283546,-0.7012764,-0.34832656,-0.8184695,-0.37658685,-0.91188294,-0.41045043,-0.44456255,-0.43468088,-0.6136357,-0.47940603,-0.7170189,-0.4866998,-0.8096673,-0.49143928,Hello
0.0,0.0,-0.17275096,0.21659154,-0.36917117,0.267914,-0.51161695,0.23806205,-0.61282086,0.22066315,-0.5588404,0.0018873353,-0.737845,-0.059787605,-0.83441484,-0.11706975,-0.91155195,-0.17783672,-0.55729157,-0.14784956,-0.7531146,-0.20707731,-0.85656554,-0.25363204,-0.9403502,-0.29895565,-0.5266235,-0.2877679,-0.7174484,-0.34315008,-0.82825536,-0.36646456,-0.9193814,-0.3933673,-0.45915315,-0.43921265,-0.6282145,-0.4778988,-0.727823,-0.482188,-0.8191058,-0.48294947,Hello
0.0,0.0,-0.16516934,0.22548205,-0.3587726,0.28837886,-0.50325334,0.25880238,-0.6030215,0.23964824,-0.5609557,0.016597614,-0.747036,-0.042909518,-0.8514918,-0.09255011,-0.93432057,-0.14385365,-0.55747294,-0.13567933,-0.7605501,-0.19128408,-0.868592,-0.23222078,-0.9540555,-0.2700769,-0.5266404,-0.27724862,-0.72379327,-0.32870716,-0.83784187,-0.34902978,-0.928082,-0.37237594,-0.45891607,-0.43132806,-0.6328802,-0.46871698,-0.7363157,-0.47225556,-0.82937807,-0.47214255,Hello
0.0,0.0,-0.16606428,0.22252843,-0.35308325,0.26611328,-0.4914531,0.22839494,-0.59027493,0.21616182,-0.54325277,0.007385578,-0.72579324,-0.05342451,-0.8314937,-0.107791916,-0.9154834,-0.16557434,-0.5459351,-0.13788918,-0.7517261,-0.19572948,-0.8643246,-0.24525025,-0.9544002,-0.29253927,-0.5208245,-0.27060288,-0.7164925,-0.32806402,-0.83048683,-0.35595572,-0.92055285,-0.39061806,-0.4619314,-0.4162418,-0.63092285,-0.4546445,-0.7311307,-0.46156484,-0.82170403,-0.46957037,Hello
0.0,0.0,-0.17369473,0.22333093,-0.3654055,0.26569185,-0.5076821,0.22363381,-0.6098291,0.21696825,-0.54991364,0.010966854,-0.72861874,-0.04563809,-0.8302263,-0.09946499,-0.91329354,-0.15925676,-0.5497654,-0.14235763,-0.7554217,-0.19974965,-0.8653022,-0.24754052,-0.9519193,-0.2927744,-0.5221016,-0.27503368,-0.718492,-0.33089316,-0.83330554,-0.356351,-0.921155,-0.38919595,-0.46023187,-0.42136735,-0.6291646,-0.4569544,-0.7303336,-0.4640569,-0.82140326,-0.47260907,Hello
0.0,0.0,-0.17470852,0.22086376,-0.36928284,0.26875702,-0.51481986,0.23592289,-0.62003356,0.22620343,-0.5482594,0.01945417,-0.73327994,-0.03877326,-0.83671296,-0.095688336,-0.9184652,-0.15772705,-0.547387,-0.13191555,-0.7565003,-0.19004953,-0.8666134,-0.23970398,-0.9513379,-0.28825128,-0.5185584,-0.26716658,-0.71999836,-0.32083446,-0.8355355,-0.349208,-0.9233187,-0.3840346,-0.45456716,-0.41498283,-0.6259683,-0.45180634,-0.729566,-0.46136922,-0.8228667,-0.47129586,Hello
0.0,0.0,-0.17597441,0.21357925,-0.36725953,0.258754,-0.50900286,0.22508487,-0.6143925,0.22127163,-0.544862,0.015815767,-0.72996163,-0.04258701,-0.83683777,-0.09714026,-0.9234174,-0.15765561,-0.5438989,-0.13419282,-0.7525973,-0.18975504,-0.86820406,-0.2341865,-0.96079797,-0.2772494,-0.5145139,-0.2679205,-0.71563256,-0.31675252,-0.83252114,-0.34088933,-0.92420846,-0.37105656,-0.44829518,-0.41554505,-0.6185534,-0.45103005,-0.7202108,-0.45913693,-0.8122695,-0.4658119,Hello
0.0,0.0,-0.17113693,0.21772633,-0.36125535,0.26371634,-0.5013605,0.23130095,-0.6055021,0.2236324,-0.5414255,0.01435581,-0.72867805,-0.047187604,-0.8381958,-0.10492584,-0.9242111,-0.16737916,-0.54030544,-0.13285987,-0.7527625,-0.1915755,-0.86880744,-0.2379909,-0.9596076,-0.28134197,-0.5123708,-0.26576415,-0.7154745,-0.3188515,-0.8301695,-0.34395683,-0.9179989,-0.37344936,-0.44938368,-0.40997577,-0.61769193,-0.4469162,-0.71837187,-0.45602715,-0.80872655,-0.4633669,Hello
0.0,0.0,-0.17345904,0.2080698,-0.3658939,0.2497161,-0.5090302,0.21411212,-0.61454684,0.21234731,-0.5413355,0.009192733,-0.7253739,-0.056605503,-0.83378744,-0.11466341,-0.9214873,-0.1770818,-0.53887624,-0.13590066,-0.7490676,-0.19549872,-0.8656902,-0.24177988,-0.95833087,-0.2856605,-0.5079552,-0.26604953,-0.71147746,-0.31885585,-0.82882744,-0.3449761,-0.9200641,-0.3745857,-0.4410688,-0.40930158,-0.6113415,-0.44467926,-0.7146716,-0.4548278,-0.80830395,-0.46318468,Hello
0.0,0.0,-0.17285836,0.20192547,-0.36573076,0.24311875,-0.5061853,0.20772922,-0.6105084,0.20896392,-0.53998387,0.0005549306,-0.7244042,-0.060599193,-0.83317137,-0.11595047,-0.92107075,-0.1763535,-0.53726125,-0.14313315,-0.74539274,-0.20178325,-0.8619662,-0.24837588,-0.95561725,-0.29461107,-0.50500345,-0.27198303,-0.707461,-0.32527107,-0.8236157,-0.35348573,-0.9164215,-0.3832763,-0.4360604,-0.4100298,-0.605002,-0.4479819,-0.7080547,-0.45904619,-0.80274826,-0.46606916,Hello
0.0,0.0,-0.17513365,0.20196897,-0.36482784,0.24416521,-0.50420517,0.21068771,-0.61261535,0.20231724,-0.53996813,0.0006512579,-0.7268596,-0.06172156,-0.8361714,-0.118868336,-0.9230802,-0.18111244,-0.5345017,-0.14085132,-0.74316716,-0.20147409,-0.86136633,-0.24870953,-0.95558804,-0.29470563,-0.50150263,-0.26844877,-0.7007328,-0.32529122,-0.81710625,-0.35530633,-0.9085856,-0.38672975,-0.4344935,-0.40486288,-0.59816074,-0.44596344,-0.6999643,-0.45902708,-0.7916304,-0.46883664,Hello
0.0,0.0,-0.1716389,0.19923511,-0.36489478,0.24246055,-0.5065734,0.20616308,-0.6147333,0.20363033,-0.5391836,0.0040040067,-0.721577,-0.06010514,-0.8258868,-0.11914202,-0.91256386,-0.18383196,-0.5352954,-0.1410057,-0.7419875,-0.20367125,-0.8580373,-0.25555083,-0.9519927,-0.30612078,-0.501108,-0.26706478,-0.7000059,-0.32538533,-0.8151798,-0.35917637,-0.90808326,-0.3930356,-0.43083698,-0.40140155,-0.5963063,-0.4410485,-0.69786143,-0.45374477,-0.7911823,-0.46222526,Hello
0.0,0.0,-0.17197457,0.19096775,-0.36800554,0.22909798,-0.5111924,0.19028272,-0.6196761,0.17887825,-0.5422924,-0.013872873,-0.727066,-0.07842683,-0.8325203,-0.1395859,-0.9171719,-0.20637584,-0.53298557,-0.15511894,-0.73857474,-0.22182062,-0.85288036,-0.27655762,-0.94378483,-0.3305605,-0.49327847,-0.27879956,-0.6939123,-0.34169614,-0.80885845,-0.37846953,-0.9022119,-0.4156743,-0.4181845,-0.40824622,-0.585607,-0.45363662,-0.6879711,-0.4720193,-0.78227496,-0.48594943,Hello
0.0,0.0,-0.16763747,0.18406259,-0.36197168,0.22002454,-0.50430876,0.18008381,-0.61482877,0.17604668,-0.5378387,-0.012698005,-0.718373,-0.079842575,-0.82114947,-0.13850507,-0.9045874,-0.20294777,-0.52978694,-0.1534315,-0.7366277,-0.22520505,-0.8513301,-0.27955016,-0.9429604,-0.33290502,-0.49080932,-0.27693743,-0.692188,-0.3430341,-0.8069187,-0.38018733,-0.9000118,-0.41630197,-0.4168278,-0.40497306,-0.58375424,-0.45238978,-0.68627006,-0.4712986,-0.77986944,-0.48406875,Hello
0.0,0.0,-0.16646756,0.18411867,-0.36494717,0.21450052,-0.51069444,0.16408746,-0.62151855,0.15313192,-0.54144996,-0.02281256,-0.71972746,-0.09449434,-0.82068855,-0.15551575,-0.9031994,-0.22122125,-0.52995443,-0.16187868,-0.7327824,-0.23120883,-0.84659666,-0.2869568,-0.9395899,-0.34230208,-0.48677176,-0.28077647,-0.68260443,-0.34843907,-0.7972877,-0.38958457,-0.8917702,-0.42818394,-0.4065434,-0.40540913,-0.57184553,-0.45594403,-0.67597866,-0.47465906,-0.7719699,-0.48592976,Hello
0.0,0.0,-0.16563931,0.18574527,-0.36296183,0.2238302,-0.50724024,0.17917977,-0.61815923,0.16898161,-0.54028606,-0.016753925,-0.71952325,-0.08633477,-0.81862044,-0.1453326,-0.90024674,-0.20902847,-0.52806437,-0.15578705,-0.7310903,-0.23231225,-0.84457445,-0.291077,-0.9366286,-0.35032406,-0.4853607,-0.27783045,-0.68008375,-0.3508564,-0.7969543,-0.3947616,-0.89384615,-0.4346697,-0.40772992,-0.40273836,-0.57058173,-0.45514578,-0.6753268,-0.47540882,-0.77025247,-0.48886082,Hello
0.0,0.0,-0.16603144,0.16766752,-0.36297813,0.20067479,-0.5036413,0.15778723,-0.6139693,0.14337674,-0.54481024,-0.02833092,-0.72110796,-0.10475418,-0.8214043,-0.16251662,-0.90558195,-0.22298768,-0.52970165,-0.1663903,-0.7269142,-0.24634671,-0.8387285,-0.30430877,-0.93250376,-0.3611602,-0.48196533,-0.28850693,-0.6738191,-0.36027107,-0.7890386,-0.4035409,-0.8865868,-0.4408349,-0.39851075,-0.4115512,-0.5632222,-0.46506375,-0.6680673,-0.48387226,-0.7630212,-0.4932574,Hello
0.0,0.0,-0.16956218,0.15393847,-0.36577177,0.17882107,-0.50731003,0.13561207,-0.62451243,0.13007422,-0.53601736,-0.044170093,-0.71083736,-0.1134258,-0.8103798,-0.16726051,-0.8951263,-0.22683209,-0.52178705,-0.17878096,-0.7182658,-0.2574666,-0.83140695,-0.3162385,-0.9274836,-0.3738638,-0.47451156,-0.29797238,-0.6651924,-0.371618,-0.7817189,-0.4152922,-0.8815538,-0.45024088,-0.39266506,-0.41676635,-0.5530054,-0.47282293,-0.658357,-0.492689,-0.75389713,-0.5014953,Hello
0.0,0.0,-0.16515289,0.1321847,-0.3693504,0.14333527,-0.51207477,0.09137597,-0.62749255,0.07905497,-0.5311408,-0.10041514,-0.70630354,-0.18154523,-0.804415,-0.24049638,-0.8874097,-0.30273917,-0.5088394,-0.22088629,-0.700462,-0.3018833,-0.81393003,-0.363362,-0.9063081,-0.42261755,-0.4525262,-0.3245798,-0.6380587,-0.4094778,-0.7493339,-0.45904037,-0.8447372,-0.49939722,-0.36260667,-0.4254116,-0.51809955,-0.49832013,-0.6206908,-0.5312505,-0.7120544,-0.5478615,Hello
0.0,0.0,-0.1646652,0.13511828,-0.36699435,0.1398558,-0.506571,0.078732744,-0.62318313,0.043506082,-0.5250914,-0.10658125,-0.6909832,-0.20548023,-0.78979015,-0.27405474,-0.8731757,-0.34289515,-0.49931407,-0.23138365,-0.68667126,-0.32541385,-0.7978007,-0.39077175,-0.89192563,-0.45218214,-0.44264263,-0.33731303,-0.62563777,-0.4287213,-0.73999965,-0.4814385,-0.83884406,-0.5237687,-0.35167453,-0.43943524,-0.50245494,-0.5129392,-0.60543096,-0.5434601,-0.6983643,-0.55913067,Hello
0.0,0.0,-0.17142396,0.12532333,-0.37107283,0.12740685,-0.5084375,0.064090915,-0.6197918,0.027677113,-0.52034867,-0.11641558,-0.68132967,-0.21692657,-0.77360576,-0.2874063,-0.85335207,-0.35708416,-0.49342617,-0.24283615,-0.6747674,-0.34949943,-0.7799175,-0.42322567,-0.871355,-0.49065316,-0.4341038,-0.3465187,-0.61266065,-0.44732797,-0.72137916,-0.50455236,-0.8174968,-0.55079436,-0.3392124,-0.44473922,-0.48671356,-0.5210828,-0.58717024,-0.55420655,-0.67971563,-0.57532287,Hello
0.0,0.0,-0.1674694,0.12104323,-0.36368844,0.121826775,-0.50155824,0.052884396,-0.6139041,0.009214204,-0.5162856,-0.12174606,-0.67837936,-0.22610296,-0.76773965,-0.30102652,-0.84333974,-0.3760366,-0.4855525,-0.24829975,-0.6660403,-0.36048785,-0.76858735,-0.44128463,-0.85659915,-0.5159825,-0.42388302,-0.3505888,-0.6005394,-0.45601448,-0.70659757,-0.52048767,-0.800464,-0.574269,-0.32823226,-0.44517982,-0.47263655,-0.52421856,-0.5711329,-0.5612069,-0.66238636,-0.58683777,Hello
0.0,0.0,-0.16743575,0.123295076,-0.36271915,0.123925745,-0.50103307,0.05539466,-0.6179929,0.014202268,-0.51342314,-0.12331748,-0.67787,-0.22907366,-0.76641065,-0.30730018,-0.84002674,-0.3873846,-0.48099795,-0.24589907,-0.6635831,-0.3596923,-0.76630604,-0.44441926,-0.851591,-0.5242067,-0.41740963,-0.3462029,-0.5948598,-0.45515108,-0.7024138,-0.52425206,-0.79654104,-0.5828563,-0.3203991,-0.43970335,-0.4645857,-0.52085257,-0.56356704,-0.5608468,-0.6557447,-0.5899748,Hello
0.0,0.0,-0.16973068,0.1176243,-0.3584603,0.11211486,-0.49407735,0.036770128,-0.6092433,-0.007539799,-0.5007298,-0.14202161,-0.6620766,-0.25006005,-0.7515457,-0.32752052,-0.8257017,-0.40562814,-0.46730566,-0.2660249,-0.6499468,-0.3834668,-0.7529139,-0.46736893,-0.8384518,-0.5449757,-0.40250248,-0.36086187,-0.57871336,-0.46941215,-0.6839292,-0.53667015,-0.7757353,-0.5954877,-0.3035132,-0.44703358,-0.4475537,-0.53203833,-0.54469806,-0.5727848,-0.6350825,-0.60331416,Hello
0.0,0.0,-0.17062773,0.119803146,-0.3651697,0.11453043,-0.50380254,0.037288707,-0.61768794,-0.0069898125,-0.5040913,-0.14105886,-0.6642412,-0.25135893,-0.75030893,-0.33139366,-0.82166034,-0.41089198,-0.46875995,-0.26284108,-0.64844936,-0.38444683,-0.7496638,-0.47281557,-0.83350587,-0.5525106,-0.40183327,-0.35615677,-0.5747745,-0.4726386,-0.67763025,-0.54799986,-0.7683079,-0.61000293,-0.30256075,-0.44012445,-0.439852,-0.52774405,-0.53375787,-0.5730015,-0.62303656,-0.6086823,Hello
0.0,0.0,-0.17070158,0.11610527,-0.3700056,0.11383146,-0.507144,0.042984642,-0.6206651,-0.0018182663,-0.5072105,-0.14782079,-0.669281,-0.2583342,-0.7549106,-0.34137556,-0.82528126,-0.42374763,-0.47158077,-0.26483926,-0.6512061,-0.38713259,-0.7513276,-0.47405317,-0.83395725,-0.55182904,-0.40467593,-0.35570782,-0.5788225,-0.4727119,-0.67822236,-0.54541236,-0.7656518,-0.6057028,-0.30565977,-0.43536878,-0.44424096,-0.5235564,-0.535718,-0.5699565,-0.621692,-0.60661393,Hello
0.0,0.0,-0.16699715,0.12576033,-0.3698853,0.13020028,-0.5112874,0.05997063,-0.6264762,0.016721327,-0.5141034,-0.1384388,-0.6774759,-0.25224057,-0.76431763,-0.3360803,-0.83703136,-0.41795263,-0.4772869,-0.25793907,-0.6586392,-0.37936065,-0.7586655,-0.46421245,-0.842476,-0.53873384,-0.40959692,-0.35130182,-0.58615404,-0.46789098,-0.687128,-0.53781486,-0.7769113,-0.5927683,-0.31060168,-0.43396294,-0.44929224,-0.52300555,-0.5432032,-0.56564206,-0.6322967,-0.5959093,Hello
0.0,0.0,-0.17147379,0.121281646,-0.36785343,0.12412325,-0.50373334,0.056039613,-0.61957604,0.0110241,-0.5085175,-0.14189024,-0.67059475,-0.25126955,-0.75944924,-0.32769758,-0.834947,-0.4029118,-0.47330025,-0.26336274,-0.65451664,-0.3824913,-0.7577558,-0.46425205,-0.8447001,-0.5352399,-0.40579113,-0.35878542,-0.58393973,-0.47450763,-0.68807507,-0.54312104,-0.7810157,-0.59657824,-0.30525187,-0.44430277,-0.44608244,-0.53519726,-0.54291517,-0.576763,-0.6349286,-0.6031699,Hello
0.0,0.0,-0.171695,0.12386388,-0.37330666,0.13126479,-0.511763,0.07431828,-0.62180996,0.03335475,-0.51632947,-0.13202932,-0.6785709,-0.23594691,-0.7680752,-0.3099443,-0.8438124,-0.38169286,-0.4823294,-0.25184056,-0.66607434,-0.3633185,-0.77269053,-0.43938142,-0.86338484,-0.504546,-0.41624302,-0.34784526,-0.5932538,-0.45959085,-0.6969619,-0.5226716,-0.78901386,-0.5697925,-0.31796768,-0.43462455,-0.45976594,-0.5227919,-0.5556822,-0.5625364,-0.64569724,-0.5873067,Hello
0.0,0.0,-0.17325747,0.12161225,-0.37159163,0.12872289,-0.50723505,0.07766285,-0.6201343,0.046304815,-0.515695,-0.1249605,-0.6792944,-0.22736456,-0.770837,-0.29988772,-0.84920454,-0.3691234,-0.48313513,-0.24487902,-0.66879326,-0.35454002,-0.7771995,-0.42934778,-0.8702279,-0.4926494,-0.41775888,-0.34228396,-0.59903824,-0.45128646,-0.70436805,-0.5126597,-0.79863054,-0.5579316,-0.31971598,-0.43171346,-0.46633944,-0.5181723,-0.5639548,-0.55565476,-0.65562093,-0.577876,Hello
0.0,0.0,-0.17419593,0.11276772,-0.36758602,0.117407106,-0.49948832,0.062457293,-0.61535484,0.031708572,-0.5233715,-0.13572973,-0.6879377,-0.23614925,-0.78255045,-0.3050147,-0.8634801,-0.3685792,-0.49088278,-0.25297254,-0.67451733,-0.3561648,-0.7832185,-0.42528632,-0.876852,-0.48076034,-0.42750075,-0.34901306,-0.6059838,-0.45375416,-0.7134883,-0.5118046,-0.8092849,-0.5513818,-0.3303141,-0.4406785,-0.4773454,-0.53083116,-0.57560605,-0.56813675,-0.66813034,-0.58580726,Hello
0.0,0.0,-0.17750467,0.13561854,-0.3728202,0.16419475,-0.5175281,0.11795736,-0.6446125,0.09539985,-0.5448707,-0.06899115,-0.7160307,-0.14766924,-0.81163365,-0.18963632,-0.89144635,-0.23227456,-0.52590966,-0.18613902,-0.7201839,-0.2717181,-0.83495855,-0.31587213,-0.93331665,-0.3590544,-0.4739052,-0.29500097,-0.6646973,-0.37702766,-0.78063977,-0.41269353,-0.8843331,-0.4406967,-0.38588542,-0.40520817,-0.5395475,-0.4716401,-0.64394903,-0.4902535,-0.7434267,-0.49862716,Hello
0.0,0.0,-0.17001079,0.13627005,-0.36985147,0.16209601,-0.51102054,0.120761365,-0.626248,0.113608465,-0.5519046,-0.058007248,-0.72848797,-0.13296226,-0.82955366,-0.18670477,-0.9149644,-0.23725961,-0.5336517,-0.1842641,-0.72824824,-0.26206803,-0.84030735,-0.3125846,-0.9355776,-0.35312125,-0.48185286,-0.29626575,-0.6738214,-0.3725202,-0.7855342,-0.41080046,-0.8841778,-0.4377039,-0.39309582,-0.40979278,-0.5569851,-0.47054586,-0.65852654,-0.49344513,-0.7511992,-0.5029977,Hello
0.0,0.0,-0.17232366,0.14452791,-0.37376451,0.18381213,-0.52029234,0.15448049,-0.63859177,0.1517622,-0.5545017,-0.04124158,-0.7373347,-0.11312797,-0.83855164,-0.16459247,-0.9238588,-0.21492495,-0.536888,-0.167716,-0.7373899,-0.24058492,-0.8493762,-0.29083234,-0.94283044,-0.33327284,-0.48735112,-0.2812627,-0.68279815,-0.3520636,-0.7943477,-0.38974062,-0.89200175,-0.4170861,-0.4048856,-0.3953048,-0.5692092,-0.44979042,-0.67011094,-0.46893877,-0.76214486,-0.47558957,Hello
0.0,0.0,-0.16718754,0.15411994,-0.36962414,0.18415375,-0.51784664,0.13802242,-0.63201743,0.12514941,-0.5439955,-0.04849818,-0.72537804,-0.1259278,-0.8273718,-0.18700255,-0.9097026,-0.2515165,-0.5290115,-0.17383668,-0.7312913,-0.24992724,-0.8419614,-0.30909726,-0.93080354,-0.3655198,-0.48119977,-0.28190622,-0.6808854,-0.3553065,-0.7932312,-0.39970446,-0.8880989,-0.44088948,-0.398875,-0.39240175,-0.56724226,-0.4428133,-0.6685771,-0.46602872,-0.76232827,-0.48295185,Hello
0.0,0.0,-0.16691153,0.14082544,-0.36628038,0.164597,-0.5107079,0.11777589,-0.62092274,0.09280033,-0.5374888,-0.0675861,-0.7141649,-0.14682868,-0.81470555,-0.20750064,-0.89738184,-0.27321267,-0.5204465,-0.19267674,-0.71869797,-0.27511147,-0.8287188,-0.33552718,-0.91930604,-0.3935434,-0.4699713,-0.29968506,-0.6638439,-0.37952277,-0.7754757,-0.4258979,-0.87069833,-0.4666021,-0.3849174,-0.4059758,-0.54607797,-0.46063927,-0.64515525,-0.48404488,-0.7370625,-0.4981781,Hello
0.0,0.0,-0.15614997,0.14809717,-0.36220995,0.17537306,-0.5120223,0.12831569,-0.6249296,0.11212331,-0.53761154,-0.05653243,-0.71755654,-0.13629164,-0.8186842,-0.1979558,-0.9002715,-0.26380736,-0.5194461,-0.18212153,-0.72129166,-0.26138738,-0.8338415,-0.32274604,-0.9249367,-0.3801211,-0.46854824,-0.28896847,-0.6632017,-0.36750022,-0.7763002,-0.41459298,-0.87149066,-0.4542748,-0.38427505,-0.39594424,-0.54197025,-0.4505335,-0.6417101,-0.47461796,-0.7341299,-0.48956314,Hello
